parres,6b3673a4,IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1467245434090,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,196,,,,,,
parres,c522,OUT,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245434173,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,57,,,,,,
parres,c522,IN,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245434383,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,7b369e6a,OUT,148.201.140.103,239.255.255.250,UDP,60092,1900,1467245434434,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,320,,,,,,
parres,74c950f5,IN,224.0.0.252,148.201.140.185,UDP,5355,51324,1467245434602,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,74c96950,IN,224.0.0.252,148.201.140.185,UDP,5355,61913,1467245434604,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,4cf3964f,OUT,148.201.140.103,216.58.194.40,TCP,55724,443,1467245434712,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,d420e4dd,IN,148.201.140.103,64.233.171.189,TCP,49835,443,1467245434746,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,514,,,,,,
parres,4cf3964f,IN,148.201.140.103,216.58.194.40,TCP,55724,443,1467245434754,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,d420e4dd,OUT,148.201.140.103,64.233.171.189,TCP,49835,443,1467245434777,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,74c950f5,IN,224.0.0.252,148.201.140.185,UDP,5355,51324,1467245435021,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,74c96950,IN,224.0.0.252,148.201.140.185,UDP,5355,61913,1467245435022,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435577,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,875,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435606,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435606,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1095,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435606,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435607,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,567,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245435608,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,72,IN,148.201.140.255,148.201.140.170,UDP,138,138,1467245435691,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,243,,,,,,
parres,fca1a355,IN,148.201.140.103,104.104.247.225,TCP,55679,443,1467245435802,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,85,,,,,,
parres,fca1a355,IN,148.201.140.103,104.104.247.225,TCP,55679,443,1467245435802,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,fca1a355,OUT,148.201.140.103,104.104.247.225,TCP,55679,443,1467245435802,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,6b367315,IN,255.255.255.255,148.201.140.205,UDP,17500,17500,1467245436976,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,6b367315,IN,255.255.255.255,148.201.140.205,UDP,17500,17500,1467245436978,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,6b367315,IN,255.255.255.255,148.201.140.205,UDP,17500,17500,1467245436979,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,15,IN,148.201.140.255,148.201.140.205,UDP,17500,17500,1467245436979,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,6b367315,IN,255.255.255.255,148.201.140.205,UDP,17500,17500,1467245436979,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,6b367315,IN,255.255.255.255,148.201.140.205,UDP,17500,17500,1467245436979,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,4cf39697,OUT,148.201.140.103,216.58.194.38,TCP,55674,443,1467245437159,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf39697,IN,148.201.140.103,216.58.194.38,TCP,55674,443,1467245437203,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,103c6e8c,IN,148.201.140.103,132.245.58.82,TCP,55573,443,1467245437403,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,139,,,,,,
parres,6b367358,IN,255.255.255.255,148.201.140.128,UDP,17500,17500,1467245437433,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,428,,,,,,
parres,58,IN,148.201.140.255,148.201.140.128,UDP,17500,17500,1467245437433,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,428,,,,,,
parres,103c6e8c,OUT,148.201.140.103,132.245.58.82,TCP,55573,443,1467245437444,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,deb49295,OUT,148.201.140.103,74.125.198.125,TCP,52478,5222,1467245437598,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,107,,,,,,
parres,deb49295,IN,148.201.140.103,74.125.198.125,TCP,52478,5222,1467245437649,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,74c942b5,OUT,148.201.140.103,224.0.0.251,UDP,56039,5353,1467245437903,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,87,,,,,,
parres,74c942b5,OUT,148.201.140.103,224.0.0.251,UDP,56039,5353,1467245437904,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,87,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437916,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,891,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437942,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437942,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,199,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437942,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437945,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437945,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437946,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437946,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437946,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,975,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245437947,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4cf39648,OUT,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438028,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,393,,,,,,
parres,4cf39648,OUT,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438028,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,bf,OUT,148.201.140.103,148.201.140.255,UDP,57621,57621,1467245438037,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,86,,,,,,
parres,4cf38ef0,OUT,148.201.140.103,216.58.218.106,TCP,55633,443,1467245438051,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438070,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438070,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438070,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,112,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438070,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,127,,,,,,
parres,4cf39648,OUT,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438070,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438070,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf39648,OUT,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438072,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438072,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf38ef0,IN,148.201.140.103,216.58.218.106,TCP,55633,443,1467245438093,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4cf39648,OUT,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438101,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,7b36ae3f,OUT,148.201.140.103,239.255.255.250,UDP,56041,1900,1467245438143,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,169,,,,,,
parres,4cf39648,IN,148.201.140.103,216.58.194.46,TCP,55725,443,1467245438154,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,c522,OUT,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245438165,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,57,,,,,,
parres,4cf39641,OUT,148.201.140.103,216.58.194.35,TCP,55721,443,1467245438345,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,c522,IN,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245438368,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf39641,IN,148.201.140.103,216.58.194.35,TCP,55721,443,1467245438388,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4cf39646,OUT,148.201.140.103,216.58.194.35,TCP,55726,443,1467245438676,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf39646,IN,148.201.140.103,216.58.194.35,TCP,55726,443,1467245438718,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,7b369e6a,OUT,148.201.140.103,239.255.255.250,UDP,60092,1900,1467245439436,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,320,,,,,,
parres,5d4004d3,IN,FF02:0000:0000:0000:0000:0000:0001:0002,FE80:0000:0000:0000:6557:CA17:9DD0:8A48,UDP,547,546,1467245439572,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,134,,,,,,
parres,cb45,OUT,148.201.140.103,148.201.129.43,TCP,51107,445,1467245440197,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,cb45,IN,148.201.140.103,148.201.129.43,TCP,51107,445,1467245440197,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,cb45,IN,148.201.140.103,148.201.129.43,TCP,51107,445,1467245440278,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,cb45,OUT,148.201.140.103,148.201.129.43,TCP,51107,445,1467245440278,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,99858f92,OUT,148.201.140.103,13.76.219.191,TCP,55782,443,1467245440657,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,bc85559f,OUT,148.201.140.103,40.76.1.176,TCP,55780,443,1467245440658,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,fca1a355,OUT,148.201.140.103,104.104.247.225,TCP,55679,443,1467245440672,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,bc85559f,IN,148.201.140.103,40.76.1.176,TCP,55780,443,1467245440730,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,bc85559f,OUT,148.201.140.103,40.76.1.176,TCP,55780,443,1467245440730,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,99858f92,IN,148.201.140.103,13.76.219.191,TCP,55782,443,1467245440890,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,99858f92,OUT,148.201.140.103,13.76.219.191,TCP,55782,443,1467245440890,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,6b3673a0,IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1467245440894,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,230,,,,,,
parres,a0,IN,148.201.140.255,148.201.140.120,UDP,17500,17500,1467245440895,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,230,,,,,,
parres,6b3673a0,IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1467245440896,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,230,,,,,,
parres,fca1a355,OUT,148.201.140.103,104.104.247.225,TCP,55679,443,1467245440977,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,fca1a355,IN,148.201.140.103,104.104.247.225,TCP,55679,443,1467245441060,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441137,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,114,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441137,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,92,,,,,,
parres,d420fe65,OUT,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441137,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441137,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,d420fe65,OUT,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441138,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441188,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420ff76,OUT,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441767,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,383,,,,,,
parres,d420ff76,OUT,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441768,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441817,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441817,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441817,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441825,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,854,,,,,,
parres,d420ff76,OUT,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441825,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441828,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,281,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441828,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,2f572cf2,OUT,192.168.56.1,239.255.255.250,UDP,60482,1900,1467245437438,\Device\NPF_{AC5092FE-E880-4981-96E2-795B2FE177C2},0A:00:27:00:00:08,317,,,,,,
parres,d9,OUT,192.168.56.1,192.168.56.255,UDP,57621,57621,1467245438037,\Device\NPF_{AC5092FE-E880-4981-96E2-795B2FE177C2},0A:00:27:00:00:08,86,,,,,,
parres,2f572cf2,OUT,192.168.56.1,239.255.255.250,UDP,60482,1900,1467245442434,\Device\NPF_{AC5092FE-E880-4981-96E2-795B2FE177C2},0A:00:27:00:00:08,317,,,,,,
parres,d420ff76,OUT,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441829,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,d420ff76,OUT,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,d420fe65,OUT,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441839,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,378,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441889,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420ff76,IN,148.201.140.103,64.233.171.189,TCP,55552,443,1467245441920,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441944,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,130,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441944,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,114,,,,,,
parres,d420fe65,OUT,148.201.140.103,64.233.171.189,TCP,55315,443,1467245441944,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,c522,OUT,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245442172,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,57,,,,,,
parres,c522,IN,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245442384,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,449056bb,OUT,148.201.140.103,208.89.12.87,TCP,55079,443,1467245442774,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,919,,,,,,
parres,449056bb,IN,148.201.140.103,208.89.12.87,TCP,55079,443,1467245442895,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,449056bb,IN,148.201.140.103,208.89.12.87,TCP,55079,443,1467245442899,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,363,,,,,,
parres,4cf396a9,OUT,148.201.140.103,216.58.194.35,TCP,55617,443,1467245442905,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf396a9,IN,148.201.140.103,216.58.194.35,TCP,55617,443,1467245442948,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,449056bb,OUT,148.201.140.103,208.89.12.87,TCP,55079,443,1467245442948,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,83c72f5d,OUT,148.201.140.103,23.14.122.17,TCP,55660,80,1467245443563,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
